sdv_user_id,gender,age,height_cm,weight_start_kg,weight_trend_kg_per_day,exercise_profile
1001,M,56,180,119.4,-0.0291,moderate
1002,M,54,159,96.7,-0.0248,moderate
1003,F,59,184,131.4,-0.0188,yo_yo
1004,F,50,167,95.1,-0.016,high_intent
1005,F,31,185,111.5,-0.0107,yo_yo
1006,M,41,189,120.6,-0.0023,moderate
1007,M,46,177,111.6,-0.0029,moderate
1008,M,40,188,126.3,-0.0058,yo_yo
1009,F,25,160,97.6,-0.0275,moderate
1010,F,58,166,109.5,-0.0224,moderate
1011,F,53,157,84.8,0.0038,high_intent
1012,F,49,171,114.9,-0.0136,low
1013,F,31,167,99.7,-0.0156,moderate
1014,M,46,170,115.2,-0.0081,moderate
1015,M,43,175,115.6,-0.0227,low
1016,M,34,177,100.7,-0.0194,moderate
1017,M,28,162,84.2,-0.0193,high_intent
1018,M,29,169,113.5,0.002,low
1019,F,38,172,94.5,-0.0238,yo_yo
1020,F,27,167,106.6,-0.0081,yo_yo
